Del,Nig,Dos
0.6022747737078689,1.7396975909672097,0.16511441941503519
0.6022747737078689,1.7396975909672097,0.16511441941503519
0.6032987077973291,1.9275835451822103,0.14039607734626675
0.47871251077358234,1.939250634972,0.008221052183481386
0.17979611845013968,1.6964972513074212,0.0069178450183439944
0.054114625107791796,1.5588151084295243,0.017936484473350816
0.015513604036139664,1.1992751461848523,0.025666485806321457
0.6729654813568082,0.5574359474867585,0.16110382159120906
0.8606575237874786,0.7055819273907348,0.1293162974625202
0.7947816746014482,0.6548948513583573,0.14506190352127113
1.5878933728836253,0.7025391008896009,0.11655946903752772
0.9172597455999536,1.0352662882490318,0.12164092309839522
0.9666111551999199,0.8053305613829349,0.9285668032845645
0.44008005816593515,1.2070197457579435,0.8101387663520353
0.1092649715083806,1.10346866533638,0.7571453432057478
0.5046199798809772,1.7836826998109627,0.76104633514178
0.7115525032246879,1.0873785920463932,NA
0.6168920167485281,1.1813484658505586,NA
0.6565627967944943,0.9013458575921162,NA
0.6461155091465107,0.921929244886457,NA
0.37081360983348843,0.7031038010815607,NA
0.20738160183047716,0.7187481958125804,NA
0.024631556858030337,1.7468582285408687,NA
0.011291424306057765,1.2507505492372881,0.9340616644252356
0.7645469237050564,0.7583220533360541,NA
0.41524141723320157,0.4773294642425359,NA
0.04768839578597855,0.5521416210298052,NA
0.3831491676197325,0.03875582613067608,NA
0.6243497369308907,0.41097425991631725,NA
0.8953754760838627,0.38189462995360546,NA
0.9055823005016038,0.03617380745198958,NA
1.378421696319122,0.0693609641156188,NA
1.4176709482705951,0.15391436276789844,NA
1.5545596134790267,0.0904432228479998,0.7167370966249598
1.643038322437357,0.022086785606418153,NA
1.6961129812573463,0.019828924573368205,0.7658196015983448
1.9566737209790408,0.15194547819236615,NA
2.025876350364251,0.2691566376444529,NA
2.3328370510354888,0.1547941424062669,NA
2.18315782115595,0.1112580456154115,NA
2.0011581574358677,0.4104456534240849,NA
1.8280181105742646,0.4771322983333701,NA
1.8406793405669997,0.38175483306845215,NA
2.1326923676356544,0.0876748336059443,NA
1.4526224813650326,0.3293727339986503,NA
1.2038352760462512,0.2802469998048355,NA
1.657331588329098,0.28758787093711957,NA
1.8182305208318406,0.19563236296728198,NA
1.1154471529616976,0.27853598987316985,NA
0.8753324180340324,0.2827336884557098,NA
0.7749860970235726,0.25300788777888045,NA
0.6366084480209677,0.2112212770266209,0.801806798591347
0.28282996465894306,0.31423835609576634,0.8181528694434833
0.2899305061939523,0.37468123133465747,0.8476157720622608
0.6142321805960788,0.18897084922695936,NA
0.8294268529640736,0.13539270837998413,NA
0.5933393713069568,0.28105955357138973,NA
0.19048045147473328,0.01976495711467776,NA
0.27011743133860844,0.1769763368456114,NA
0.7920933309571607,0.1523276327893555,NA
0.028969399169801437,0.8078059969940554,NA
0.6956173472431192,0.7256398539649699,NA
0.6290542838372282,0.6366960529763273,NA
0.057319532396357606,0.7544870022108099,NA
0.13811921368771155,1.1833581887373295,NA
0.4903639547002861,1.3916410342164944,NA
0.7476904597519092,1.4271524659427286,NA
0.5602599176716849,1.3970819730395048,NA
0.5038542491804863,1.061356633133377,NA
0.2762178713542301,1.1227558057602922,0.7744226667329355
0.6598566106221464,0.48252766224637755,0.8482152910782096
0.8205178847234392,0.34580928608906353,0.8298597372825519
0.4714302286992571,0.13429669950373904,0.8646432946508015
0.12160156183437386,0.035738754281540906,0.8538461477243378
0.09931089129872529,0.018642864323860135,0.8354403338239667
0.30073964529359976,0.2251505779676661,0.8393375687291411
0.5707183543635452,0.7354793423963555,NA
0.8512128069673979,0.6576843308641305,NA
1.2903779258781194,0.45657644993177066,NA
1.287313241928941,0.5993070597781501,NA
1.0872540267944537,0.5633963592552573,NA
0.8185678034284052,0.2830674805139315,1.190041068648837
0.7573065266909149,0.22922576410741644,1.2264946334334277
1.0817724835458118,1.0196345692191418,NA
0.19569451016811953,0.25303870374346604,NA
0.05620552174258509,0.29804078230331577,0.3827439726466573
0.11149569080790651,0.7590875538306036,0.4081346918596349
0.46756808913101605,0.41746289789371394,0.32997278306643213
0.43387248444006066,1.1969264036170124,0.4614789292142491
0.7399981782701422,1.7665994456038163,0.4958884583210322
0.6785773290626808,1.6207219996162296,0.48471042599045927
0.20549842300705445,1.1798702340086338,0.5565085731934263
1.0595605096957106,1.285404049517003,0.5911831166570829
0.867683267112228,1.4237339540108933,0.5688723322614001
0.6565466687201423,1.368941127389092,0.5629451336504913
0.4784226388442358,1.3053689773980683,1.506850184552264
1.133498773451454,1.0871281967405313,1.508903894819181
1.1589329809286129,0.9150892363607879,0.9390651731014495
0.7348110604077088,0.4665390669973225,1.0612166540528207
1.0101998839988537,0.10699794395877893,1.081970637908183
1.0550399518942597,0.20956251397233097,1.0593080845122684
1.2221569520491073,0.1296404695913393,1.5648325450244847
0.9860037295926614,0.21750428181107162,1.1108605225108394
1.170725940204495,0.12293834101725104,1.090135511378326
1.2716643701182253,0.46020883042369265,1.0662706437914682
1.2581390723625019,0.24848058055146707,1.0561212901935602
1.334536593638426,0.43156178523406913,0.9979936691859713
1.1613691089662346,0.7445781044814667,0.9964207165414618
0.8875195410079235,0.5619434432128205,1.0077170463897525
1.1440989881690324,0.16886914078446758,1.087338919239537
0.8225234529266304,0.09316566562089518,1.1014839894825783
1.167193317038785,0.0253813902286782,1.0540141137388872
0.5691053042628874,0.016654712780449776,1.01267239139079
0.7780673759982792,0.46912141787055794,0.4919217972594601
1.2745239329105882,1.3056551067159672,0.9603532345467994
0.8980034929244115,0.8750999461843109,0.4105034459089263
0.919788144227383,0.6057350697634086,1.0090747929037225
0.2050303113355221,0.14546354479877363,1.0921797653094736
0.11899971658397072,0.6849013297316374,1.193274794615172
1.4054877513233988,0.3219869967631045,NA
1.4054877513233988,0.3219869967631045,NA
1.780694357514803,0.44363082320997543,NA
1.8638628921278264,0.1464214048669263,NA
1.6179179345367687,0.38317041347389863,NA
1.2966096524253639,0.590459778514382,1.108237250576842
1.1237353993804757,0.5871460335877899,1.101936577609318
1.232082414281614,0.7709288910048088,1.1157479109470838
1.5490716615994076,0.4885021534445996,NA
1.5339124511476494,0.4671302228678258,0.009955564767742163
1.5182578517712677,0.5048309677338308,NA
