Del,Nig,Dos
1.4966433565714323,0.6578054149238621,1.7231241684196787
1.4966433565714323,0.6578054149238621,1.7231241684196787
1.102807092819471,0.5403181843899977,1.0650353440156677
1.446105828806896,0.46433012581474237,1.5884025917137947
1.1457577789267885,0.06645706270840653,1.6485619026260432
1.2559972734596172,0.15087385735385284,1.6659424470271742
1.2186041542150756,0.14228638628580212,1.7718915634811008
1.5556839966838762,0.708510196980925,1.795089009303206
1.494169982080525,0.3355043127136441,1.6827378578760301
1.591321015425238,0.2699728543660683,1.6658486171682747
1.4099027373965896,0.3634507912476529,1.6724148077740888
1.4781514631924089,0.26616971661557065,1.6483703123818354
1.775478385879583,0.5427735299220554,2.6228285602894608
2.4862941609623572,0.5125140204815591,2.7407123422564843
2.9453881457285083,0.6774832043335275,2.683993412348356
3.380153209301823,1.4730271428627622,2.7196940447080906
3.1005900236201502,1.5998319528147136,NA
3.0840995684046963,1.3068104247886698,NA
3.9025833544553925,0.5212764657526251,NA
3.6955991270307775,0.2704668241193451,NA
3.9966933985246613,0.6539799199435913,NA
2.405875390519175,0.15132786520408847,NA
2.1568467078033104,1.1789808788147482,NA
2.2370732821514756,1.3501939763330955,0.8576737279522768
1.8899681240546231,1.0980533641818837,NA
1.6485888578152732,0.8579108243954275,NA
0.9677624857556169,0.07776114214415998,NA
0.7059888206716638,0.03420333211992522,NA
0.27233782996665185,0.6622017632624952,NA
0.07175721603810555,0.28699488051381467,NA
0.27309594653838065,0.07414293726477371,NA
0.1890636936329378,0.1984034722599333,NA
0.7199286787452698,0.37728973973749463,NA
1.1365813270631706,0.9512664337698207,0.15152351294150176
0.7621222547118434,1.0600372062301218,NA
0.45614017532883006,1.3582796785703752,2.29992455830372
1.1034401729896808,1.5742943630662785,NA
1.116307043477916,1.7621125739224324,NA
1.1072305638860813,1.4426525486124715,NA
1.061019169152696,1.1253160018055703,NA
0.962924994518719,1.4436739215197973,NA
1.127535422207173,1.3432677228558234,NA
1.2333652958719041,1.239737388550242,NA
1.5227007990111225,1.1399453815492617,NA
1.2462730169025933,1.4323798661362674,NA
1.5167781660510133,1.2978520457822953,NA
1.0598437573632975,0.4397291011247159,NA
0.9982240514442055,0.42975145454452784,NA
1.0802027717444662,0.7675877079546705,NA
1.192105172400617,0.09922986812507917,NA
1.2145908968115737,0.2800909360294743,NA
0.776687497194428,0.5821127547366329,1.1526937271543594
0.14613490725190664,0.7792155729388509,1.2452557577665169
0.013271097566493669,0.7351358838780828,1.2717433471817494
0.42632427221828756,0.93416229848003,NA
0.8503434314183016,0.9604845880837063,NA
0.5317041175005076,0.9450162401273686,NA
0.46552634455888187,1.0058110289470308,NA
0.4443045354049449,1.0919676440774748,NA
0.6554816060199906,1.0324064903628911,NA
1.1851574431383023,0.6033170506838,NA
0.9593000852419493,0.03792824372140677,NA
0.9780733887376851,0.331106634418728,NA
0.5317757743746772,0.4015922302469813,NA
0.540880460282052,0.46164100164432476,NA
0.6497963981621142,0.7772195140207924,NA
0.897553693045516,0.9721604948205597,NA
0.5741105275629266,0.48902714468040825,NA
0.6023927439234505,0.290829582066508,NA
0.5546135967913519,0.3594851506101264,0.22460580483697784
0.8153031351871114,1.0227404273747918,0.23966419012032708
