Del,Nig,Dos
0.6126816090526825,1.188004364758714,0.26409454187285164
0.6126816090526825,1.188004364758714,0.26409454187285164
0.4854342257309701,1.114563354116922,0.6490511242424236
0.4526754807180107,1.056814097611872,0.16309329495163147
0.17056829529249928,0.5021101202756542,0.13296176399853388
0.16255975327284874,0.5548720835679716,0.14162687450180578
0.442304605383152,0.5038241495528585,0.14058026164630907
0.5101055618586995,0.1634785559108222,0.33005343753543803
0.8865484211466281,0.36718048533205677,0.2350326262949513
0.95297263759671,0.41399752881923507,0.22330365171833835
1.405212948882224,0.8328271479624171,0.12893426986080708
0.9457236430113962,1.8420810665821425,0.048812331711697625
1.0941541306447748,1.7459974294106195,1.7460049718678725
0.43875023425079474,1.8312845320818107,1.6387039237139984
0.2441014126772959,1.867743537812228,1.5819453526088691
0.6002632421023397,2.2918097557579102,1.5843889037315446
0.5063089889233029,2.3219837861350365,NA
0.4022528049149039,2.023997644541239,NA
0.5286854027778733,1.5950285384403196,NA
0.4051493506105359,1.5331856160072739,NA
0.734812843781296,1.894537846626496,NA
0.31875774850996824,1.8869320640615206,NA
0.11128595173942966,3.099721425732394,NA
0.2034421773903529,2.8130945547589348,1.0046093599896504
0.5131561422859108,2.210391381133421,NA
0.002104830680379939,1.9422070834176748,NA
0.3309568869337888,1.6923419807278868,NA
0.6081084253599341,1.0324627641117399,NA
0.48146254652050025,1.9483480046186346,NA
0.3299414683046988,1.6770803298421135,NA
0.28217983860457746,1.328935312668492,NA
0.8576629213802689,1.6219585442990734,NA
1.0102644113454788,1.3427292236600215,NA
1.1271352676140016,0.4607750609455388,0.381853755969195
0.6855365323809767,0.11941569162482206,NA
0.6722109389094023,0.06213640511474821,1.8005035109561267
1.1800574151085144,0.13954912085116672,NA
1.7521407345550977,0.04563181519270574,NA
2.155744200518841,0.1260851931172101,NA
2.0532457959463715,0.08039266776065278,NA
1.9885520411944855,0.2024429567916697,NA
1.9881258844583976,0.31997833562775724,NA
2.2103390257124214,0.212323518863092,NA
2.4699817900205105,0.01720466891692818,NA
2.057670818140927,0.07707593438785676,NA
2.1285638949637744,0.1844780230601273,NA
1.9718641398536438,0.14646196409765452,NA
1.9215246956289258,0.4659572503089825,NA
1.1910191624937982,0.7543450680361263,NA
1.2195625642811614,1.2759984758717995,NA
0.7946643547826372,1.4712667104855115,NA
1.2592656304601109,1.3102841379004173,0.20191154165996789
0.5295275753339845,0.9980801611167455,0.293936415367208
0.4879248823311065,0.9909524668489703,0.3209375130867989
0.6270330284178952,0.8697294975750419,NA
1.524430251070566,0.39242989107615694,NA
1.3176294304181273,0.4638179579679974,NA
1.0528798304566815,0.25353149599105257,NA
1.363985430318984,0.6128510909905536,NA
1.5422586407041001,0.7717635840126854,NA
1.3925736600918017,1.5768888245843036,NA
0.9851758426153249,1.057831868411099,NA
0.7788171797375468,1.2018337860087858,NA
0.5832671362720542,1.3076475259664142,NA
0.8249323890062386,1.5234537251643787,NA
0.8783485917506586,1.6908433506401328,NA
1.1002338150009459,1.835595324335951,NA
0.5313255932252458,1.4249902251927657,NA
0.2923260849755341,1.5953807323442621,NA
0.3806878838602076,1.6519985589262312,1.0577822224889726
0.6418560421134503,1.7472181011268237,1.093747279417812
0.9362520131825787,1.5878703120966886,1.0328976399640881
0.7431698760239437,1.3336155432771386,1.0675051790170613
0.36523452439119386,1.3252605600015448,1.049637413471061
0.22150059462445043,1.5492646943557014,1.034389573223627
0.7278072346571465,1.4806188705400611,1.0641361713525062
1.3573047895995547,1.1888373218850814,NA
1.472805502813775,1.119713404928067,NA
1.5234943431528536,0.8579542381021167,NA
1.1409914585539644,0.7669942546304147,NA
1.0138399142809018,0.8458362444424534,NA
1.0450287827477809,0.8929494712426801,0.8592282689425375
1.015687003997813,1.0383581004065923,0.8682479932512654
1.7137527164222621,1.7218256185436795,NA
0.8504180763419241,0.5578518320492815,NA
1.0047091197903169,0.11842500893296894,1.0068770148804793
1.8785196508764803,0.7934611070055768,0.9682446265321918
2.0048557858428944,0.32766845807334916,0.9852325568006519
2.3718343368656316,0.8451148086867332,0.9311065355340745
2.3568011057542826,1.2321637801373264,0.9246094590493704
2.275062837350144,1.1797552150631028,0.9008496743877857
1.5456399863789982,0.8061061649002618,0.8606233566399186
0.8369198510557775,0.7608012620513847,0.8117702675008938
1.0898116606406232,0.792354942912281,0.8668057415216565
1.1260960405365814,0.9189890166186199,0.8616468574212934
0.8746684680262999,0.8626317609338823,0.1270410596891346
0.032770637027327854,0.17058548238603755,0.17116935252933155
0.517694726527797,0.05299656098973868,0.2568908538120429
0.6749329920833634,0.2327458803305499,0.39320931303579987
0.43503857134035934,0.503442165252905,0.3913282044925769
0.21803883583998326,0.44209957708420566,0.34215063477245805
0.2713858065997248,0.5942967329460052,0.7593675932377066
0.27160180668932127,0.4404343966292363,0.28160900547140155
0.4060915801136871,0.11837117290556105,0.24991270843476893
0.4756991056184231,0.06171435866217681,0.2482405459751271
0.39090156649585983,0.1361039892407059,0.2361802720438348
0.4035770258049323,0.499252391399084,0.19657445926681907
0.37171877517608964,0.6575076261056061,0.1821200781922816
0.6621970958614177,0.09124994055315871,0.2719742149820079
0.58877214586365,0.12191596303914812,0.29320918539421914
0.5874075319242784,0.4187303226148407,0.367605869751953
0.4666047490482344,0.608671065175373,0.26584093786125274
1.130392980964577,0.5402348916839846,0.030598838281322302
0.90097090603064,0.4619665152154256,0.45009877486539396
1.2845974565714127,1.1695425500233951,0.021378103422917696
0.28936400626552644,0.5234227944013043,0.9030906127868594
0.46341271937248907,0.45499233589420596,0.18150087513975502
0.04965504800281363,1.0168935382422102,0.10643380107841079
0.04762797979458248,0.4060723959543984,0.9265572848722122
2.7888423111090863,0.5351149068755038,NA
2.7888423111090863,0.5351149068755038,NA
3.006336914133164,0.4510982140910832,NA
2.9340251420876813,0.820882769872291,NA
2.451976499071476,0.46898374596625725,NA
2.286592617303231,0.2410571697921934,0.7516107500395424
2.228506199659162,0.10630570632485559,0.7112962146018657
2.5938103773535857,0.1371732890087171,0.6234172743464038
2.571045648472,0.00771221839988521,NA
2.3797209471518705,0.2266413391496589,0.5674853811865562
2.439614521749084,0.19716200168779727,NA
2.5780739640435177,0.054379613493066414,NA
1.8148642267482027,0.22923875593015652,NA
2.232880511715329,0.06250374155789713,NA
2.2200223382501645,0.37517867687849926,NA
3.3566154142739646,0.33640815298401394,NA
3.1380285553813265,0.1858513182892096,NA
3.695644945094489,0.09401398348148975,NA
2.991282499570768,0.5355806458422152,NA
3.029574398953209,0.353901517295375,NA
2.7424191691913475,0.3789128854382125,NA
2.322662047198161,0.5058901674478766,NA
2.2345665580832956,1.3364246543018536,NA
2.1233194550636267,1.363015187276462,NA
1.8126025600246491,1.2505255976374259,NA
2.2180107371925546,1.628672559646234,NA
2.6313208796039764,1.432810687708162,NA
2.412113339543846,1.1473272541313349,0.704807312422919
2.098516794565249,1.0607997274838732,0.6771407412438848
1.3594996161770154,0.823125694037088,0.577770164806135
0.8523259739294002,0.8766084492798413,0.5733703038551489
0.8346068320563799,0.6611721893004401,0.5547927686274707
0.6933940404580294,0.15652991781835698,NA
1.2472285964920784,0.357620813241087,NA
1.0170512299530108,0.5683784267691083,NA
0.5132940136936746,0.09096070594144524,NA
0.4921099060699992,0.28765080653853287,NA
1.0771531183345116,0.009559304500283113,NA
1.1419239768254619,0.4702968435476342,NA
0.12478440423871073,0.19678584465297552,0.4108593104341531
0.12162715876067574,0.2295084809191266,0.35049236378178344
0.1536660119694366,0.4009784134952201,0.32918306919288914
0.5578275340275283,0.6518256789580001,0.30158256528902694
0.5098276609256295,1.1716121430699395,1.0366290330050005
0.24154706316880725,1.378241684921093,NA
0.12009098289843648,1.4792269816897083,0.20341011829756375
0.26906028611959987,0.9634262578280599,NA
0.5198415911990519,0.7789568678470766,NA
0.47264171876459127,0.999815176068823,0.31009699686432474
0.03159046788575856,0.9265657198082409,0.28652549613002315
0.008626822467085163,0.6632095227111605,0.33935767337266737
0.5482538455271181,1.080439589385227,0.24270770553654747
