Del,Nig,Dos
1.0269515293853815,0.6560520633782166,0.18214862909343926
1.0269515293853815,0.6560520633782166,0.18214862909343926
0.845317120385282,0.49107723516285096,0.1423391051565634
1.108326112139105,0.45779951865929003,0.2291037947676334
1.197472791157379,0.048973020212349436,0.26035454880230136
1.1151966417899537,0.20471673519114406,0.25882753098598815
1.0903683236338224,0.09254742194932687,0.22983350963542468
1.037701428550653,0.16366141222242933,0.14529203783141045
1.0743802761543297,0.2676662322178154,0.016192056099142937
1.1711287990025792,0.20011850600673825,0.03558986533788232
1.7122326721005863,0.32408922122974543,0.0039055729684252536
1.5958744564771248,0.23929342948446383,0.07186336682070082
1.568603243963465,0.38259005909641175,0.19486247867599635
1.516490853906689,0.1804655563694183,0.08417583082921648
1.6462413942220404,0.12370545112867491,0.07468164432861459
2.1000018702996,1.1356518108891591,0.1103597610036078
2.37402378476682,1.0633638555257727,NA
2.5227788846826873,0.7534537188174527,NA
2.001147671008467,0.9611574985633937,NA
2.5256849547558087,1.4588019313896365,NA
2.1808338262079157,1.2199471788087606,NA
2.710202237686664,0.9584136011714448,NA
2.2719579617710326,0.486911304295131,NA
2.7493349964822267,0.1785670473653014,0.6533220611905743
2.3944017857529327,0.6377989782703256,NA
2.799946236263986,0.07175002636240718,NA
2.6348679785738884,0.18797104249884228,NA
2.6676279303275265,0.7910716268980121,NA
2.028438842507339,1.0567205363740775,NA
1.8774025277235846,0.8954617175090644,NA
1.7855965168622057,0.9380436834963165,NA
2.1539684551672043,0.8871993027515784,NA
1.9523718468840614,0.7435565640655316,NA
1.9614840841050583,0.5334199154290475,1.395030075881781
1.7707081318016842,0.39477612027545733,NA
1.259864208895086,0.21652863376179834,0.028469605101700594
0.969203389115031,0.6219379136043944,NA
1.4104900480279035,0.4903339047664492,NA
1.0007271275537735,0.33681167587254757,NA
1.4922818931018282,0.1608832072981038,NA
1.5465165431481893,0.5737686009000827,NA
1.3820377738031762,0.6314608399299236,NA
1.2193991136434361,0.23822501497849993,NA
1.3773457577394188,0.09558676607096482,NA
1.563015564471363,0.25133159627163365,NA
1.59601860012235,0.19536390014723473,NA
1.3774740362858955,0.4803471366665754,NA
1.392392694304227,0.31590419861498115,NA
1.0636672236628786,0.5243492440935082,NA
1.1799709313939613,0.8458880406867594,NA
1.1505138855364463,1.2347679946009806,NA
1.6295295168692236,1.4922701284347424,1.251414356551539
1.6394004283452277,1.4332369240366205,1.240219191881588
1.314690324930366,1.3398461758085638,1.2904085859525662
1.2518608840536471,1.1753406485679518,NA
1.6690007283683732,0.828359942936769,NA
1.616720923770516,0.7298464255551672,NA
1.6246969386597656,0.5328695113326275,NA
1.6590816461551512,0.4082692672670954,NA
1.8988545304438595,0.3241202320799782,NA
1.8802221112183874,1.299689590509869,NA
1.2138468545711756,0.40085690702594423,NA
0.952622890927452,0.46849866018826497,NA
0.8267483285155707,0.21164191936028476,NA
0.806923418281746,0.1660826646703557,NA
0.6370877909333867,0.22661479780282776,NA
0.46430534688129954,0.18790618245524277,NA
0.44459170942963694,0.14502388966374383,NA
0.14460691445729318,0.19556508513024942,NA
0.625391578805063,0.3948862921429219,1.8047539875225342
0.14371644296433417,1.5499220334059853,1.7555293521924007
0.7348855425629155,1.9695647855730418,1.6141622059722556
0.7299417245133051,1.565992676576785,1.6719008983182664
1.234989600768056,2.0268772636667434,1.6818407197009797
1.3490605695796227,1.7658601287386009,1.7253646500211546
1.3138155944993395,1.6162309562433617,1.7013402964095476
1.471712079487929,2.022642100013985,NA
1.3975318661563423,1.9368714298234435,NA
1.5458640473365424,2.009078656864934,NA
1.2088351065111789,2.0434893510327514,NA
1.1408048798807133,2.0807622304307083,NA
1.0792449618578686,2.2392709667108055,1.7634839179376764
1.233950811216624,2.000276293333422,1.7338787329795924
1.2841098172406005,1.5656973500713944,NA
1.1266568263776457,1.0762720743964371,NA
1.267164997134535,0.9590433533466682,0.3895720152868091
1.7626745458982558,1.3657118279264617,0.3596003807259099
2.1962815764398775,0.9637415656253567,0.3278672786396184
1.6193039106530902,0.8600424099707628,0.3003045635455739
1.497114107900848,0.4913271979775362,0.275847490516619
1.5227534595467038,0.6282296672605148,0.2759930001606377
2.4193722627037233,1.0096768234912687,0.2547871200923827
2.7893225137747417,0.8074664970487849,0.21629254892631108
2.7656530608910357,0.6557877991796671,0.2211104049961116
2.7470395126341884,0.7632924708594682,0.22729101383359343
2.1970982700383206,0.5358399479300957,0.23524036236903206
1.8935600073900212,0.2934489481908427,0.2736132957018068
1.8372644607888942,0.4717057273038575,0.36564085967106097
1.4015585541683315,0.4379505863056944,0.27496794809079145
1.1912974579944102,0.1112031244996715,0.30080391143160284
1.1271239004876141,0.04215856466040495,0.3563966070087644
1.5571137103688029,0.22965304519331495,1.1806545836521782
1.579800022985201,0.4019463603531008,0.3827924551711336
1.6162051476985526,0.4833506389791141,0.32160868347690696
1.8923726580040119,0.26509122941390073,0.3543308471435706
1.9689138140836941,0.32226349226323525,0.30066899680532916
2.2665173818176627,0.33383270218681454,0.3616098481195932
1.899467859715858,0.008159067250608958,0.3560935670670658
1.6844206979568093,0.15433926561498884,0.36362740558327283
1.7341653836687188,0.4445661661944279,0.29195758996008947
0.8250758197018778,0.2314339570323513,0.18398396228756075
0.9282625116257811,0.04359461658169665,0.20685801052584352
0.21683543666103225,0.19810188225448172,0.04311578511410912
0.946929706885299,0.6453446238966363,0.10456322563619347
0.7007645016452746,0.26722042032904725,0.167156491898304
1.3039846737821874,0.2836457570043304,0.21575838732232785
0.9422821472154682,0.17894192621879895,0.27335521086786463
1.0702768432180636,0.16128637878523028,0.09950433958918442
0.43611604225092654,0.2310800996126918,0.8094690863855605
1.6087115250639974,1.4233201423057267,NA
1.6087115250639974,1.4233201423057267,NA
1.1645790101598696,1.2721297339838251,NA
1.1567570414852928,1.152629508664279,NA
0.7004198881675459,0.48773945182073436,NA
0.9619050228852882,0.5362230506223793,1.708579820554445
0.99405684547586,0.4477969993099236,1.658563605451112
1.3729768815030494,0.14416147905057697,1.4269196459114364
1.3792519078115486,0.15766790136299805,NA
1.4070843082755495,0.3159484244391228,0.48806638521117685
1.3474655424195092,0.4025908358980874,NA
1.4782008373899007,0.307919080156217,NA
0.8649663165769655,0.830339596059492,NA
0.7242956362347992,0.7454175604172508,NA
0.4213248163631103,1.033725930467219,NA
1.0478614131411843,1.5945867148920219,NA
1.1249160242541136,1.806253038424073,NA
0.9429167722860256,1.7970764234516763,NA
0.6110815045576291,1.7369780169592068,NA
0.762076562439346,1.360693063893778,NA
0.8621425300443376,1.3625308422899158,NA
1.1105187745797307,1.1539774702764798,NA
0.6535466761766404,1.3711162822116973,NA
0.48989488150881866,1.3566580996057311,NA
0.13921901622947622,1.4346070981265833,NA
0.5419261606119755,1.6753870731970912,NA
0.68920256633682,2.0266481914732872,NA
0.3186371677404074,1.6776129353231064,0.3798317472260466
0.22317727266096923,1.432602543961111,0.41580664501346404
0.31227556517460775,1.9474551963533595,0.9653972967444411
0.14751387791396336,2.3209374169216574,0.39056627824056733
0.19818471319982733,2.011564414335214,0.4160945749132084
0.036033334376074914,1.6716527880104175,NA
0.1714065045068772,1.6358057173367098,NA
0.09576494922537998,2.0045506466825804,NA
0.4225496797375841,1.4200665460996245,NA
0.23983272172632514,1.4782397760632733,NA
0.778981314810475,1.857792104013746,NA
1.2006929362737269,2.14231866395251,NA
0.3581144820257445,2.291689428759776,0.41362250468309986
