Del,Nig,Dos
0.6277682117495665,2.2364106170776714,0.3529599845074719
0.6277682117495665,2.2364106170776714,0.3529599845074719
0.5721788574160476,2.3393065267711295,0.6890957591863474
0.520341843483591,2.129177509501411,0.5084178562457639
0.06388919326044736,2.130064571730846,0.47985919676967714
0.07415307160701694,2.1795075633093814,0.5166456574812462
0.020361710533315227,1.844673255791172,0.5451123919478957
0.7642548139702073,1.2804299731139988,0.4149762815557835
0.7083537606786519,1.433724311997167,0.43297889648676297
0.5331743889580101,1.2927114244266742,0.39175972057504826
1.0542603766393845,1.122924616744296,0.4251419262114701
0.712023159299832,1.0604394361248024,0.40301651964695245
1.0716728692936723,1.0238898795489817,1.0890428734102717
0.6229428050148905,1.3688693955808304,1.0379905037147499
0.3342941952333732,1.3641100246380204,0.979558047802601
0.2553930075838781,1.7732863435341644,0.9082836634547216
0.09511300023265289,1.285742826687362,NA
0.1644558547689521,1.692375622111394,NA
0.20453042926194204,1.5239449111971135,NA
0.42387226709313747,1.3557763964327285,NA
0.7188911152214612,1.1790615937724882,NA
0.9180808332058914,1.1861234247647818,NA
1.1306585907212585,1.4822968174581679,NA
1.0676164992067592,1.1208277475648272,0.09201523593970891
1.2577715942365078,1.4072419338297877,NA
0.9457931219981394,0.6092895252068061,NA
0.9629322942283379,0.7324000800530232,NA
1.0713227259585918,1.2312097952212402,NA
1.2476826980279607,1.095951044085801,NA
0.9562279356812211,0.9455136513951838,NA
1.1496970754451434,1.0106487984687667,NA
1.3546480470431828,0.9821988204132207,NA
1.2640005354163701,1.3429753359339731,NA
0.7693560515974062,0.9371244785738252,0.30445780079528434
0.7151939330887981,0.5219197537746011,NA
0.8907813382013987,0.31151334775632616,1.116346642218304
0.9457958273308398,0.3246435405358888,NA
1.4579923350049766,0.04969330351723756,NA
1.7544619135522463,0.0023294540540900197,NA
1.8257054405944078,0.05782067765636239,NA
1.8660461030454603,0.10900870826020087,NA
1.4995761267090397,0.18500958523710576,NA
1.4415828521317688,0.21706758291590217,NA
1.532987384794001,0.1989854643568868,NA
0.9303904446857835,0.013310529919182884,NA
0.7064924392966823,0.05084381172086686,NA
1.3362012341241818,0.05145998698101188,NA
1.7128403808738397,0.1855385468100959,NA
1.3138025415411116,0.11506831118026581,NA
0.7436347221523686,0.051288056560926505,NA
0.5184563404968456,0.06224056521808133,NA
0.4876503465408566,0.498804540213557,1.423722752961888
0.2882056134076661,0.46939496703432965,1.4711355880109829
0.096671798915183,0.27337694147327357,1.4991586340711787
0.37754083558918033,0.30966779077798046,NA
0.4795412637148515,0.029694831627100605,NA
0.3568613910630835,0.07077181133682464,NA
0.14289165493817368,0.4102830195168762,NA
0.12151586046171138,0.14034400942556144,NA
0.4461026114900293,0.4233282430850049,NA
0.09303195982162733,0.32503503360150027,NA
1.4940848364398633,0.5102234089729082,NA
1.7072415701179464,0.0067154446975089144,NA
1.2716326373555096,0.5000546593772627,NA
0.931545097863565,0.2770094563961817,NA
0.767946453513529,0.09955948084014869,NA
0.5043978770961544,0.10049634233659417,NA
0.8091748897737079,0.23034907112365283,NA
0.7261673006227378,0.7053317746291943,NA
0.9178165920410272,0.28466819554361145,0.1375273584442011
0.6602917091520162,0.49658790303248584,0.13660872046551956
