Del,Nig,Dos
0.23687392256681666,0.525351336104461,2.0665939102306896
0.23687392256681666,0.525351336104461,2.0665939102306896
0.0686861859417304,0.2396092017363358,1.5872299910851169
0.30392094468989816,0.17033479397376258,1.9864651984496335
0.11303660885159524,0.1775256244132095,2.0392611594822783
0.01804242344350945,0.060522951850537535,2.0710289569583433
0.11291347073375022,0.07716331410039107,2.1972033568039055
0.3014949495391249,0.99627580096211,2.205651037433764
0.41597307260328786,0.4248418763746204,2.0616976820784885
0.5199410083074913,0.34871778875295595,2.039224550186525
0.4971864671801001,0.4847986998052622,2.1222403865567956
0.33759550819287415,0.40215095873189094,2.0723986513581742
0.6293886940453168,0.7328761790090303,2.6220574058901045
1.2569927331567494,0.5467662137496649,2.6806159203473188
1.8852971594575243,0.5867850875058138,2.69050060396395
2.220236710173711,1.2983777030429666,2.719505293947132
1.941411307423141,1.3735053609517425,NA
1.8794106277273852,0.9441202312021005,NA
2.4525510773484744,0.2533043767485341,NA
2.323632669942513,0.11372757450911584,NA
2.655794668192053,0.5831174609130445,NA
1.503071215220693,0.33899197387691427,NA
1.6592469869868514,1.3361645172997973,NA
2.0432284283714477,1.4412293281467627,0.9570648941616912
1.8123983711675595,1.1387201649714744,NA
1.6291245425903016,1.0471524547292732,NA
1.0304517906435977,0.6514720518745402,NA
0.864637877142188,0.6560401420705251,NA
0.1088369611449875,1.3890254374962134,NA
0.3437593476563741,0.8956510721907128,NA
0.2935721856926501,0.345985421306629,NA
0.20020006841786137,0.7492424848674111,NA
0.8295288293065545,0.2737671324797038,NA
1.1642367521994297,0.36565070546362494,0.34178303044387
0.8707415752792891,0.7050834255259195,NA
0.49399557303316544,0.9671535707058895,2.46745371015443
1.1721365498860974,1.2120505031114057,NA
1.478177479940152,1.3973798317134218,NA
1.5472953681608206,1.2373935089324686,NA
1.5235707402937313,0.9286008237599274,NA
1.6136185839956976,1.094948780551538,NA
1.9024543495943245,0.8902737536867584,NA
2.0226658277323204,0.8760394885498327,NA
2.135330297012795,0.7208790419966116,NA
1.869152171739193,0.9217591503855181,NA
2.221520272533672,0.9026560918491923,NA
2.0311569399775045,0.23392733683345646,NA
1.754465593359627,0.14851342208943316,NA
1.7387669416492737,0.36448642105641443,NA
1.6307327563630103,0.20686447030240734,NA
1.5034343234899223,0.14113878903457192,NA
1.129242778081914,0.35353351935932636,0.5569770635314824
0.4345926703291894,0.5803913202481455,0.6488223416990786
0.3337429555877622,0.48090939673424216,0.6614369677282249
0.6479447383547676,0.6951079076491976,NA
1.0579539077324276,0.641134828068035,NA
0.6818636465339614,0.6377828852385908,NA
