Del,Nig,Dos
2.5669468708325383,0.4527177838302431,1.6465886690714464
2.5669468708325383,0.4527177838302431,1.6465886690714464
2.1322662994369876,0.17669694282093026,1.2099839782583488
2.671155106481505,0.11111801075054963,1.5889484122701254
2.635391076322704,0.45325151475299497,1.6117474851247493
2.65078661159749,0.5708862790316035,1.6236056603425661
2.649440151582766,0.419908045583468,1.6923701149021282
2.6459925452766067,0.8725513870595151,1.759403739929531
2.6267952996724686,0.6653334067225637,1.7750390385029209
2.7591557850288533,0.5644600125575687,1.7390044935052258
2.6605043144042066,0.20598796553849147,1.673260920264632
2.635671658918874,0.3678531108978251,1.6060330970698449
2.965882490532083,0.1419466415952189,2.302244360782332
3.950232170973915,0.5232628165000653,2.4355275351621066
4.246340180116458,0.7315008996713913,2.3604797637534145
4.270123583565599,1.6406744310890329,2.275876710789139
3.8693887874675608,1.9257445497707526,NA
4.032265468415795,1.728720701468966,NA
4.115035174529366,1.446707464269466,NA
4.191692699128641,1.523511858752914,NA
3.9865273243394137,1.5120255113165644,NA
3.493966835321099,1.0078199496304945,NA
3.1126358810626287,1.2413675274262124,NA
3.6027114865715317,1.2859205318112668,0.6557430628380799
3.1006905118138706,1.6495610669534688,NA
3.1581121278928266,0.951256188761114,NA
2.3063349785079708,0.1920835950695514,NA
2.168813280449178,0.11493787390091831,NA
0.8824064999787175,0.12510353255053389,NA
0.9500450686208722,0.22810213136865576,NA
1.085485651182129,0.35880536309937766,NA
1.2114654468518131,0.3347964801789863,NA
0.7733943887165594,0.5418774999353136,NA
0.6373417117362358,1.0327545010898425,0.7341960894633686
0.8059712777453624,0.9095012911651501,NA
0.7947884300180739,0.8512329737205606,1.8972398883402428
0.45369639162521896,1.1239050823521202,NA
0.6980666277977511,1.346746684515512,NA
0.6297176003699457,1.2742280610309988,NA
0.934146738126618,0.9815996321075112,NA
1.0319242085385223,1.4919874925064491,NA
0.6909288914852145,1.557566074474357,NA
0.6350315496675683,1.2871956546907157,NA
0.4205594278186414,1.1091212316605203,NA
0.6047885885604336,1.3580406563401446,NA
0.3475343245120905,1.2344640222685708,NA
0.5499545042959656,0.9211083961740388,NA
0.3898195764030686,1.0505621357611563,NA
0.3231086755972502,1.6352912761519813,NA
0.305543526321002,1.4768763332674941,NA
0.4838417677958215,1.5899107257536123,NA
0.22005172793627809,1.8575403414238274,1.30416890774739
0.519341988084906,1.7451582576810438,1.3298489956811859
0.38790707705253974,1.5985987740549081,1.3272103501618946
0.0794787424765669,1.6472032195325463,NA
0.30422281237699994,1.178644967086276,NA
0.4197615438338797,1.227560210643147,NA
0.4553761695237411,1.1629293201499873,NA
0.8561339106159016,1.2234753162212482,NA
1.020990552102858,1.2096035743462532,NA
0.45152338784149165,1.736152769867329,NA
0.0982053401474255,0.43716835935202764,NA
0.07280482604941355,0.8883188216905838,NA
0.3393006769238904,0.4353233060897435,NA
0.35025823541621265,0.5179946165604231,NA
0.2134237407104322,0.3778425277260111,NA
0.10249953686680165,0.17073038025158033,NA
0.12989556435651373,0.15327196743418547,NA
0.31441901071225464,0.48035222000119027,NA
0.32104874627069663,0.4660083294925942,1.8490192398236995
0.03889332852261458,0.705152330272138,1.827848633207688
0.5579439530646766,1.233559983404197,1.7207794862120258
0.395219367145385,1.091014629453325,1.7641877310771885
0.7416961462137259,1.1589056683136694,1.8261355955516523
0.868423800045059,0.8039309428675997,1.8793855396066534
0.6249940255294631,0.7156256472157001,1.8441569709829895
0.2157099264594238,0.9200482738094585,NA
0.28525808524495005,0.8934574477174837,NA
0.7027522414753814,1.1054787601115261,NA
0.7115471302751829,1.0483346076716937,NA
0.7795206388738158,1.1850838475347174,NA
0.6463583161464502,1.5312352711521247,1.9421232558417687
1.079589078669924,1.61157240559428,1.9314511915753607
1.233599229734287,1.0963128182987376,NA
1.1709918262269874,0.8148469893593501,NA
1.0650047181414888,0.9761353285160494,1.3732163546288918
1.5975748829776704,1.4978954647101617,1.3343933792692355
2.2338580126775502,1.1279058692165953,1.2565882781723323
2.0321531847625143,0.8491868978262429,1.194816590204076
2.118536724809818,0.2899522000238007,1.1404577559050832
1.9535946780081872,0.3690424326756418,1.2268990007379255
